OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/20 00:00:00','XG19574042',0,'CarrierCode','/UY-PAH4','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'CarrierType','0','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'PayType','','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'InvPayType','1','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'InvAmt','500','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'BottomLine1','現金500','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'Random','4274','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'InvPreTaxAmt','500','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574042',0,'NTAmt','0','','002','002','2026/01/20 11:10:28'
'2026/01/20 00:00:00','XG19574043',0,'CarrierCode','/SK3GHJB','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'CarrierType','0','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'PayType','','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'InvPayType','1','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'InvAmt','192','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'BottomLine1','現金192','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'BottomLine2','收:192, 找零:0','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'Random','7032','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',1,'','瑪芬　　(1個)(員工價):6:32: :192','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'InvPreTaxAmt','192','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574043',0,'NTAmt','0','','002','002','2026/01/20 11:34:57'
'2026/01/20 00:00:00','XG19574044',0,'PayType','','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'InvPayType','1','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'InvAmt','96','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'BottomLine1','現金96','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'BottomLine2','收:96, 找零:0','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'Random','0739','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',1,'','巧核餅乾(員工價):1:96: :96','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'InvPreTaxAmt','96','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574044',0,'NTAmt','0','','002','002','2026/01/20 11:53:54'
'2026/01/20 00:00:00','XG19574045',0,'PayType','','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'InvPayType','1','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'InvAmt','250','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'BottomLine1','現金250','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'BottomLine2','收:250, 找零:0','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'Random','0928','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'InvPreTaxAmt','250','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574045',0,'NTAmt','0','','002','002','2026/01/20 12:28:41'
'2026/01/20 00:00:00','XG19574046',0,'PayType','','','002','002','2026/01/20 12:29:07'
'2026/01/20 00:00:00','XG19574046',0,'InvPayType','1','','002','002','2026/01/20 12:29:07'
'2026/01/20 00:00:00','XG19574046',0,'InvAmt','250','','002','002','2026/01/20 12:29:07'
'2026/01/20 00:00:00','XG19574046',0,'BottomLine1','現金250','','002','002','2026/01/20 12:29:07'
'2026/01/20 00:00:00','XG19574046',0,'BottomLine2','收:250, 找零:0','','002','002','2026/01/20 12:29:07'
'2026/01/20 00:00:00','XG19574046',0,'Random','4638','','002','002','2026/01/20 12:29:07'
